step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed2,0,NOOP,0.021744,0.0,0.020355,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,254.82217584078313,70.70088386535645,1,0.109344482421875,6.998046875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_ddqn_seed2,0,NOOP,0.021535,0.0,0.020047,0,48,254.82217584078313,70.70088386535645,1,0.109344482421875,6.998046875,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,264.4030285350233,76.90620422363281,2,0.10892486572265625,13.9423828125,0.03797936813013683,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_ddqn_seed2,0,NOOP,0.0215,0.0,0.019985,0,47,264.4030285350233,76.90620422363281,2,0.10892486572265625,13.9423828125,0.03797936813013683,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49,280.856033212803,79.47897911071777,3,0.109375,21.0,0.056665875298453156,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_ddqn_seed2,0,NOOP,0.020535,0.0,0.019032,0,49,280.856033212803,79.47897911071777,3,0.109375,21.0,0.056665875298453156,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,191.06657184723272,80.13272285461426,4,0.10517501831054688,26.9248046875,0.5395849524906957,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,frozen_ddqn_seed2,0,NOOP,0.019673,0.0,0.017736,0,36,191.06657184723272,80.13272285461426,4,0.10517501831054688,26.9248046875,0.5395849524906957,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32,187.41252398200407,103.1198501586914,5,0.1014923095703125,32.4775390625,0.704358388168377,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,frozen_ddqn_seed2,0,NOOP,0.019196,0.0,0.017956,0,32,187.41252398200407,103.1198501586914,5,0.1014923095703125,32.4775390625,0.704358388168377,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,35,193.80082959067013,69.53668594360352,6,0.0997314453125,38.296875,0.6878211918393903,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,frozen_ddqn_seed2,0,NOOP,0.019056,0.0,0.017082,0,35,193.80082959067013,69.53668594360352,6,0.0997314453125,38.296875,0.6878211918393903,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,41,230.33865581899352,107.43927955627441,7,0.0996551513671875,44.6455078125,0.6280248558973102,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0
8,frozen_ddqn_seed2,0,NOOP,0.018933,0.0,0.017045,0,41,230.33865581899352,107.43927955627441,7,0.0996551513671875,44.6455078125,0.6280248558973102,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.0,41,234.79727582044882,104.4008731842041,8,0.09966659545898438,51.029296875,0.5814417251834307,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0
9,frozen_ddqn_seed2,0,NOOP,0.018491,0.0,0.016511,0,41,234.79727582044882,104.4008731842041,8,0.09966659545898438,51.029296875,0.5814417251834307,0,8,8,0.0,0.0,0.75,0.0,0.125,0.125,0.0,31,183.45223693808472,110.24141311645508,9,0.09807840983072917,56.4931640625,0.6235370680765522,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0
10,frozen_ddqn_seed2,0,NOOP,0.018451,0.0,0.015301,0,31,183.45223693808472,110.24141311645508,9,0.09807840983072917,56.4931640625,0.6235370680765522,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,43,238.64603707874238,170.02248764038086,10,0.09850616455078125,63.0439453125,0.5942165125928648,0,10,10,0.0,0.0,0.8,0.0,0.1,0.1,0.0
