env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
55101,500,518.8,500,0.1841,92.0284,"{""NOOP"": 363, ""COMPACT_64KB"": 48, ""PARTITION_EVENT_TYPE"": 8, ""COMPACT_32KB"": 13, ""REMOVE_PARTITION"": 2, ""PARTITION_HOUR"": 3, ""COMPACT_128KB"": 26, ""PARTITION_REGION"": 37}",295.763278,37.766,0.108848,0.885227,1
