env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11002,1000,1419.1,1000,0.2286,228.5513,"{""NOOP"": 798, ""COMPACT_64KB"": 198, ""PARTITION_HOUR"": 2, ""PARTITION_REGION"": 1, ""PARTITION_EVENT_TYPE"": 1}",590.05048,89.39,0.34068,0.734843,1
