step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.019702,0.0,-0.003644,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,11.856479661103307,1168.5760021209717,1,0.0991363525390625,6.3447265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.01958,0.0,0.012846,0,41,11.856479661103307,1168.5760021209717,1,0.0991363525390625,6.3447265625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,85.66434647026443,339.2214775085449,2,0.099151611328125,12.69140625,0.0013810679320049757,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.019,0.0,0.013159,0,41,85.66434647026443,339.2214775085449,2,0.099151611328125,12.69140625,0.0013810679320049757,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36,86.28040929139698,295.7735061645508,3,0.09687296549479167,18.599609375,0.2525926305489725,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.01943,0.0,0.008552,0,36,86.28040929139698,295.7735061645508,3,0.09687296549479167,18.599609375,0.2525926305489725,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,166.47254075206916,548.8522052764893,4,0.09964752197265625,25.509765625,0.41068488069081305,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0
5,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.019158,0.0,0.012068,0,47,166.47254075206916,548.8522052764893,4,0.09964752197265625,25.509765625,0.41068488069081305,0,4,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0,39,129.48405650258647,360.7490062713623,5,0.09891357421875,31.65234375,0.37084862895381426,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0
6,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.019432,0.0,0.012582,0,39,129.48405650258647,360.7490062713623,5,0.09891357421875,31.65234375,0.37084862895381426,0,5,5,0.0,0.0,0.8,0.0,0.2,0.0,0.0,49,158.68280871670703,350.01611709594727,6,0.10091145833333333,38.75,0.4562006954220705,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0
7,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.018956,0.0,0.011271,0,49,158.68280871670703,350.01611709594727,6,0.10091145833333333,38.75,0.4562006954220705,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,33,116.33472575463912,392.9879665374756,7,0.09915597098214286,44.421875,0.5116562245260365,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0
8,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.018738,0.0,0.011523,0,33,116.33472575463912,392.9879665374756,7,0.09915597098214286,44.421875,0.5116562245260365,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,38,135.51467476097557,370.7554340362549,8,0.09868812561035156,50.5283203125,0.48121248782005716,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0
9,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.018435,0.0,0.010402,0,38,135.51467476097557,370.7554340362549,8,0.09868812561035156,50.5283203125,0.48121248782005716,0,8,8,0.0,0.0,0.875,0.0,0.125,0.0,0.0,35,130.92541029953964,412.8999710083008,9,0.09780205620659722,56.333984375,0.4812093125795594,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
10,frozen_greedy_mlp_ppo_seed1,0,NOOP,0.018432,0.0,0.011415,0,35,130.92541029953964,412.8999710083008,9,0.09780205620659722,56.333984375,0.4812093125795594,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,44,165.51469009500423,363.3720874786377,10,0.0984100341796875,62.982421875,0.47007827756250636,0,10,10,0.0,0.0,0.8,0.1,0.1,0.0,0.0
