step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.022305,0.0,0.020149,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,297.9920740137632,109.06052589416504,1,0.112152099609375,7.177734375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019527,0.0,0.018142,0,50,297.9920740137632,109.06052589416504,1,0.112152099609375,7.177734375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,160.5822205755218,71.75302505493164,2,0.09888458251953125,12.6572265625,1.2008385668783264,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019047,0.0,0.017634,0,31,160.5822205755218,71.75302505493164,2,0.09888458251953125,12.6572265625,1.2008385668783264,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37,206.93941535564844,74.42736625671387,3,0.09711201985677083,18.6455078125,0.8715590985982802,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019323,0.0,0.017932,0,37,206.93941535564844,74.42736625671387,3,0.09711201985677083,18.6455078125,0.8715590985982802,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45,259.4354221275929,74.58949089050293,4,0.09911727905273438,25.3740234375,0.7564993686274187,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01931,0.0,0.018137,0,45,259.4354221275929,74.58949089050293,4,0.09911727905273438,25.3740234375,0.7564993686274187,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43,248.3528370088336,64.88966941833496,5,0.0996734619140625,31.8955078125,0.6599649547173533,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01925,0.0,0.016965,0,43,248.3528370088336,64.88966941833496,5,0.0996734619140625,31.8955078125,0.6599649547173533,0,5,5,0.0,0.0,0.8,0.0,0.0,0.2,0.0,43,240.7311721750087,121.74201011657715,6,0.09999847412109375,38.3994140625,0.5924854666299627,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019333,0.0,0.017597,0,43,240.7311721750087,121.74201011657715,6,0.09999847412109375,38.3994140625,0.5924854666299627,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,47,259.62987137848654,95.58677673339844,7,0.10104152134486608,45.2666015625,0.5689693792367432,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019081,0.0,0.017292,0,47,259.62987137848654,95.58677673339844,7,0.10104152134486608,45.2666015625,0.5689693792367432,0,7,7,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,39,249.92109613486565,99.43318367004395,8,0.10040473937988281,51.4072265625,0.5392278729568043,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019032,0.0,0.016971,0,39,249.92109613486565,99.43318367004395,8,0.10040473937988281,51.4072265625,0.5392278729568043,0,8,8,0.0,0.0,0.625,0.0,0.25,0.125,0.0,44,277.8341299795406,114.28117752075195,9,0.1007843017578125,58.0517578125,0.5096388619029829,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019133,0.0,0.017174,0,44,277.8341299795406,114.28117752075195,9,0.1007843017578125,58.0517578125,0.5096388619029829,0,9,9,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,50,316.49726159915366,110.46361923217773,10,0.10191650390625,65.2265625,0.5323331275514361,0,10,10,0.0,0.0,0.7,0.0,0.2,0.1,0.0
11,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019081,0.0,0.017144,0,50,316.49726159915366,110.46361923217773,10,0.10191650390625,65.2265625,0.5323331275514361,0,10,10,0.0,0.0,0.7,0.0,0.2,0.1,0.0,46,293.76348853497365,110.57877540588379,11,0.1022796630859375,72.0048828125,0.510864849933386,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,0.0
12,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018728,0.0,0.016351,0,46,293.76348853497365,110.57877540588379,11,0.1022796630859375,72.0048828125,0.510864849933386,0,11,11,0.0,0.0,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,0.0,33,208.70739625475167,133.87084007263184,12,0.10114034016927083,77.67578125,0.5486886735780531,0,12,12,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
13,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018434,0.0,0.015745,0,33,208.70739625475167,133.87084007263184,12,0.10114034016927083,77.67578125,0.5486886735780531,0,12,12,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,34,164.53868448743745,150.70676803588867,13,0.10029367300180289,83.4443359375,0.5604833333265018,0,13,13,0.0,0.0,0.6153846153846154,0.0,0.23076923076923078,0.15384615384615385,0.0
