step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_ddqn_seed4,0,NOOP,0.018936,0.0,0.017658,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,272.76337816538285,65.17624855041504,1,0.095306396484375,6.099609375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,adaptive_ddqn_seed4,0,NOOP,0.019966,0.0,0.018186,0,38,272.76337816538285,65.17624855041504,1,0.095306396484375,6.099609375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,244.13906836136573,91.52388572692871,2,0.10108184814453125,12.9384765625,0.5227342122638833,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,adaptive_ddqn_seed4,0,NOOP,0.019833,0.0,0.018725,0,47,244.13906836136573,91.52388572692871,2,0.10108184814453125,12.9384765625,0.5227342122638833,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,250.3044505005783,59.16094779968262,3,0.10103861490885417,19.3994140625,0.36965997347836393,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,adaptive_ddqn_seed4,0,NOOP,0.019087,0.0,0.017646,0,42,250.3044505005783,59.16094779968262,3,0.10103861490885417,19.3994140625,0.36965997347836393,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,33,169.662508825606,77.02255249023438,4,0.09793472290039062,25.0712890625,0.4989437231209109,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,adaptive_ddqn_seed4,0,NOOP,0.018964,0.0,0.017998,0,33,169.662508825606,77.02255249023438,4,0.09793472290039062,25.0712890625,0.4989437231209109,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,40,203.47660722255642,54.549455642700195,5,0.097943115234375,31.341796875,0.4320996083818182,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2
6,adaptive_ddqn_seed4,0,NOOP,0.019083,0.0,0.01806,0,40,203.47660722255642,54.549455642700195,5,0.097943115234375,31.341796875,0.4320996083818182,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2,45,293.2664999976693,58.64977836608887,6,0.0991668701171875,38.080078125,0.4314770971344395,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333
7,adaptive_ddqn_seed4,0,NOOP,0.019322,0.0,0.017886,0,45,293.2664999976693,58.64977836608887,6,0.0991668701171875,38.080078125,0.4314770971344395,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,50,297.3907519172301,80.58023452758789,7,0.10098702566964286,45.2421875,0.5001330879743238,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
8,adaptive_ddqn_seed4,0,NOOP,0.019428,0.0,0.017504,0,50,297.3907519172301,80.58023452758789,7,0.10098702566964286,45.2421875,0.5001330879743238,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,49,260.46823244331114,106.16588592529297,8,0.10213851928710938,52.294921875,0.5077874816768105,0,8,8,0.0,0.0,0.5,0.125,0.0,0.125,0.25
9,adaptive_ddqn_seed4,0,NOOP,0.019485,0.0,0.018017,0,49,260.46823244331114,106.16588592529297,8,0.10213851928710938,52.294921875,0.5077874816768105,0,8,8,0.0,0.0,0.5,0.125,0.0,0.125,0.25,49,308.14021578117223,84.62715148925781,9,0.10304768880208333,59.35546875,0.5060518701225365,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
10,adaptive_ddqn_seed4,0,NOOP,0.019201,0.0,0.016986,0,49,308.14021578117223,84.62715148925781,9,0.10304768880208333,59.35546875,0.5060518701225365,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,38,193.1746229130685,123.25239181518555,10,0.10225372314453125,65.4423828125,0.5034427900225174,0,10,10,0.0,0.0,0.5,0.1,0.0,0.2,0.2
11,adaptive_ddqn_seed4,0,NOOP,0.018801,0.0,0.016717,0,38,193.1746229130685,123.25239181518555,10,0.10225372314453125,65.4423828125,0.5034427900225174,0,10,10,0.0,0.0,0.5,0.1,0.0,0.2,0.2,32,151.35966403043935,117.94829368591309,11,0.10088001598011363,71.01953125,0.559582939653063,0,11,11,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
12,adaptive_ddqn_seed4,0,NOOP,0.018443,0.0,0.016204,0,32,151.35966403043935,117.94829368591309,11,0.10088001598011363,71.01953125,0.559582939653063,0,11,11,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,32,164.45590664255292,126.93381309509277,12,0.09971364339192708,76.580078125,0.5929030563815778,0,12,12,0.0,0.0,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
