epoch,loss,val_critic
1,91.3139336083525,110.25047302246094
2,59.80073942163939,83.56328582763672
3,46.707032049855876,66.5379409790039
4,38.90122229053128,58.93361282348633
5,34.90402340632613,53.787532806396484
6,31.652806528152958,47.4954719543457
7,28.72758178300755,41.16647720336914
8,24.753642318069293,36.372520446777344
9,21.63684178936866,29.224878311157227
10,18.63633623943534,28.086135864257812
11,16.55780291557312,23.123722076416016
12,14.957449964297716,23.34920310974121
13,14.443052197015414,23.021432876586914
14,13.241990512417209,20.537437438964844
15,12.493983978866249,17.182209014892578
16,11.995664276102538,16.127134323120117
17,11.369086642419138,15.58265495300293
18,11.179811052096788,14.466510772705078
19,10.8432709991291,16.903610229492188
20,10.133597591871856,14.648033142089844
21,10.055465234223233,14.36084270477295
22,9.872665164291218,13.988500595092773
23,9.927157717366372,13.372087478637695
24,9.66089149700698,13.304285049438477
25,9.2504883632865,12.819279670715332
26,9.18334642276969,12.762206077575684
27,8.650200154191705,12.472224235534668
28,8.552429690155932,12.16383171081543
29,8.490070486581454,11.676036834716797
30,8.215236953509752,12.715984344482422
31,8.123853657835273,11.344486236572266
32,7.683878011600946,10.59154987335205
33,7.525873613613908,12.208253860473633
34,7.460092572755711,10.851590156555176
35,7.600382813843348,11.897587776184082
36,7.202591887084386,11.324821472167969
37,7.3825289921094015,11.897841453552246
38,6.950882275899251,9.194656372070312
39,6.646606663221954,9.714824676513672
40,6.883469878986317,8.79492473602295
41,6.515720378968023,9.49910831451416
42,6.445665700461275,8.793347358703613
43,6.234239756420094,8.651124000549316
44,6.157449390298577,7.988377094268799
45,6.353309418565484,8.757065773010254
46,5.973137397919932,7.352005958557129
47,5.695901515663311,8.29388427734375
48,5.729083290664098,7.716114521026611
49,5.42829276925774,7.4481706619262695
50,5.393360373794391,8.85575008392334
51,5.430279078663037,7.161269664764404
52,5.2405749136401765,6.756017684936523
53,5.140516924601729,7.304804801940918
54,5.260697661548533,8.19929027557373
55,5.190183736944712,6.355879306793213
56,4.771111622933419,6.617334842681885
57,4.786090772639039,6.952460765838623
58,4.937250434711415,6.30526065826416
59,4.677390009485265,5.960363864898682
60,4.39909634410694,6.303834915161133
61,4.611097548597602,7.5748796463012695
62,4.371481345545861,5.998057842254639
63,4.345123129506265,6.002192497253418
64,4.630729411237983,6.151844501495361
65,4.080860657717592,6.1650261878967285
66,4.087651345678555,5.556901931762695
67,3.956202124395678,5.827205657958984
68,3.9823602431563923,6.061412811279297
69,4.025370523493777,4.5760817527771
70,3.9038934553823164,5.330279350280762
71,4.089895212522117,6.037595748901367
72,3.784033795197805,5.255277633666992
73,3.6038670366810215,4.797318458557129
74,3.6738863786061606,4.722187519073486
75,3.6694359446084626,4.605285167694092
76,3.6168733860856745,4.982093334197998
77,3.5429190243444135,5.732273101806641
78,3.441274575007859,4.803493976593018
79,3.277179061084665,4.541811466217041
80,3.422207207449021,5.06381368637085
81,3.567237008643407,6.17038106918335
82,3.7257910069598945,5.221149444580078
83,3.1094568775546167,5.680397033691406
84,3.507588723654388,4.515430450439453
85,3.2105579459539024,4.982843399047852
86,3.2491471793061946,4.364846706390381
87,3.013464173322083,4.299710750579834
88,3.356736545280744,4.286437034606934
89,2.9513131251899143,3.9652037620544434
90,3.2440101215916295,4.024223804473877
91,2.98668767944459,5.605668544769287
92,2.962232726876454,4.365253925323486
93,2.896964712489036,4.450938701629639
94,2.9902749279493928,4.308231830596924
95,2.913591491919692,4.98940372467041
96,3.1947284738222756,4.123499393463135
97,2.9518049602867453,4.652240753173828
98,2.905809055733424,4.072453022003174
99,2.929084506727034,4.102352142333984
100,2.825112785382937,3.6354730129241943
101,2.6626351796170717,4.110655784606934
102,2.7261135315382354,3.686842203140259
103,2.7296923104152886,3.455167293548584
104,2.8160272138093108,3.8113677501678467
105,2.622880241563243,4.397621154785156
106,2.755124335007001,4.678616046905518
107,2.5361432711924277,3.40975022315979
108,2.674576028059888,3.640364646911621
109,2.767819336665574,4.115220546722412
110,2.550581669294706,3.7086966037750244
111,2.534183701520325,3.512256383895874
112,2.4629356553477626,3.2315497398376465
113,2.5378434811868975,4.07682991027832
114,2.5405517592225024,3.4143898487091064
115,2.4125765946603592,3.8774425983428955
116,2.479683828610246,3.973515510559082
117,2.317254926248263,5.743077278137207
118,2.534667593817557,3.8358635902404785
119,2.3738641963210156,3.740502119064331
120,2.4819997433693177,3.539900064468384
121,2.3693724306680823,3.7506871223449707
122,2.3940543423416796,3.92637038230896
123,2.500712844953742,3.7079036235809326
124,2.251358687236745,3.023385763168335
125,2.368976728890532,3.1514744758605957
126,2.3522318713767554,3.5932681560516357
127,2.2295691252395673,3.4885034561157227
128,2.243052366920697,2.985852003097534
129,2.210340439632375,3.245966911315918
130,2.206361994307528,3.2272536754608154
131,2.271799995053199,3.0713858604431152
132,2.4149011033837513,3.2931511402130127
133,2.163280492828738,3.0142810344696045
134,2.1144513353224723,3.2262532711029053
135,2.1917240645295832,3.145206928253174
136,2.1377121879849383,3.346372365951538
137,2.2312779311210877,3.313554525375366
138,2.225506054778253,4.224511623382568
139,2.0210384255455387,3.7146008014678955
140,2.026338735254862,3.002822160720825
141,2.1236985950700698,2.8885364532470703
142,2.1152641971906028,3.377633810043335
143,2.1933263059585326,2.8948612213134766
144,2.0742935019154705,2.918488025665283
145,1.988628339703365,2.9620656967163086
146,2.0997839294454104,3.3009116649627686
147,1.9247487796250211,3.046555519104004
148,2.147160445810646,2.6442136764526367
149,2.248136721631532,3.904095411300659
150,1.9718495998331296,3.076253652572632
