epoch,loss,val_critic
1,89.05821630006196,90.63570404052734
2,43.54522102109848,78.17086029052734
3,39.741693476194975,72.19092559814453
4,37.10718126194451,67.43250274658203
5,34.341030982232866,63.994895935058594
6,32.32270868362919,58.36119079589844
7,29.984214228968465,54.38092041015625
8,27.782777191490254,51.720458984375
9,25.525441138975083,47.953609466552734
10,23.632083492894328,44.913970947265625
11,21.36863068611391,39.82966613769531
12,19.31516356109291,36.49753952026367
13,17.828751820389943,33.3055419921875
14,16.739691457440777,31.6221981048584
15,15.309291911381548,30.003633499145508
16,14.54915061048282,27.14446258544922
17,13.67873695845245,27.076711654663086
18,13.18416259109333,25.90804100036621
19,12.575205167134603,25.332998275756836
20,11.907594937150197,23.781700134277344
21,11.410453396458779,22.24101448059082
22,11.421004838840936,22.544246673583984
23,10.79359370405956,22.29949378967285
24,10.463986222461987,21.562829971313477
25,10.025421819379252,22.046092987060547
26,9.726025371141331,21.540348052978516
27,9.578879079511088,19.500314712524414
28,9.342260160753804,18.815290451049805
29,9.289407473738475,20.485681533813477
30,8.907121248142694,18.28388786315918
31,8.801344220356274,18.49240493774414
32,8.574196661672284,17.581708908081055
33,8.353537251872401,17.551801681518555
34,8.139254934044294,16.77044677734375
35,8.136913843052362,16.31686782836914
36,7.8244853891352175,16.786651611328125
37,7.76470955469275,17.043298721313477
38,7.6872001514639905,16.18602180480957
39,7.6665544150978,18.591081619262695
40,7.471602275807371,15.553959846496582
41,6.99853394621162,15.444231986999512
42,7.00007975486017,16.048194885253906
43,6.763106848603936,14.423912048339844
44,6.65744936081671,15.54908561706543
45,6.5011182446633615,13.859572410583496
46,6.421207348505656,13.776732444763184
47,6.361226430503271,13.620888710021973
48,6.325492874268563,13.501832962036133
49,6.028874879242272,13.377639770507812
50,6.044286422832037,13.054342269897461
51,5.957400104050995,13.26303768157959
52,5.939803584929435,14.09307861328125
53,5.955499797739009,12.760915756225586
54,5.78460749759469,12.197394371032715
55,5.55596617216705,12.308030128479004
56,5.6314614921487784,12.072768211364746
57,5.40358361633875,12.17232608795166
58,5.2182474879808325,11.799071311950684
59,5.277150269477598,11.552312850952148
60,5.305165498487411,11.465667724609375
61,5.0991812444502305,12.97844123840332
62,5.194776419670351,11.008780479431152
63,5.1033671158616265,11.289081573486328
64,5.203708246190061,10.667579650878906
65,4.9543364381277435,12.045281410217285
66,4.781161431343325,10.783173561096191
67,4.682001562528713,10.767763137817383
68,4.774049405128725,12.00544548034668
69,4.692306577518422,10.79161262512207
70,4.745728810628255,10.435486793518066
71,4.557957874831333,10.010878562927246
72,4.501606125985423,10.180679321289062
73,4.4618986498924995,10.019123077392578
74,4.416964323289933,10.333715438842773
75,4.209738382729151,10.252950668334961
76,4.306922961306828,9.694930076599121
77,4.28754404283339,10.00566577911377
78,4.276457455850417,9.311800956726074
79,4.083537599091889,9.5996732711792
80,4.244953288826891,9.268213272094727
81,4.1351322409927205,10.248682022094727
82,4.2103190857877015,9.54263687133789
83,4.115815162658691,10.443412780761719
84,3.9912451672297653,9.779191970825195
85,4.179932727608629,10.015867233276367
86,3.8911133555955786,8.858973503112793
87,3.7833871867067073,10.387046813964844
88,3.8016714126833024,9.363715171813965
89,3.7641679317720476,8.737183570861816
90,3.7486783432704147,8.970043182373047
91,3.7657715210350613,9.669221878051758
92,3.7638284019244614,10.325630187988281
93,3.7165975673224336,8.528684616088867
94,3.5765444694026822,9.648575782775879
95,3.601398424435687,8.54106616973877
96,3.539280551736073,8.664255142211914
97,3.5408173017604376,8.848590850830078
98,3.588781027383702,10.195470809936523
99,3.557175067163283,8.50404167175293
100,3.5500647047514557,10.650604248046875
101,3.515549006000642,9.005789756774902
102,3.3348824003691315,8.207293510437012
103,3.406520314114068,8.672029495239258
104,3.3329812813830633,8.49665641784668
105,3.3446001903985136,8.953492164611816
106,3.4318558669859365,8.070950508117676
107,3.290610920998358,8.778510093688965
108,3.406583957774665,9.078238487243652
109,3.375840231936465,8.013185501098633
110,3.2267281329759987,10.361635208129883
111,3.2814204398021904,7.991968154907227
112,3.2891277728542203,8.469840049743652
113,3.242970288440745,7.740272045135498
114,3.2527286891014344,7.960914134979248
115,3.050923121872769,9.103706359863281
116,3.1975821513001637,8.56291389465332
117,3.132526628432735,7.866490840911865
118,2.9705255890405304,8.018560409545898
119,3.0829109286749237,7.658534049987793
120,3.1079917966678576,7.711111545562744
121,2.898993485717363,8.3681058883667
122,2.90160128378099,7.643551349639893
123,2.9631032828361756,7.889552593231201
124,2.88540586861231,8.041435241699219
125,2.8762292297937537,7.272568702697754
126,2.861446346006086,9.193130493164062
127,3.0686034246157576,7.3587870597839355
128,2.813838613930569,8.651603698730469
129,2.8269196556460474,7.292516231536865
130,2.865542120830987,7.50903844833374
131,2.808097690664312,7.583410739898682
132,2.7234378655751548,7.715829372406006
133,2.8448440400503014,7.192883014678955
134,2.6925022230353406,6.983325004577637
135,2.8241896488333262,7.35275936126709
136,2.7480276938407653,7.27856969833374
137,2.6902587900879564,7.281736373901367
138,2.589288801275274,7.523980140686035
139,2.689439578722882,6.932069301605225
140,2.6085273065874652,7.28505277633667
141,2.670377310886178,6.8733696937561035
142,2.6735572609850156,7.5601372718811035
143,2.619415262694,7.220635414123535
144,2.58997800401462,7.564309120178223
145,2.5222469811798423,7.259699821472168
146,2.6132191932329567,7.084512233734131
147,2.5919683235947804,7.048040390014648
148,2.4503241136509883,6.833908557891846
149,2.4188866224340213,6.907817840576172
150,2.431611753279163,7.179884433746338
