epoch,loss,val_critic
1,86.38884620256322,103.0997085571289
2,57.31896553244642,84.66694641113281
3,47.80255301280688,72.21627044677734
4,40.90781398486065,63.709590911865234
5,36.3742420647734,58.47892761230469
6,33.781385637098744,54.01832962036133
7,31.312696754291494,48.292781829833984
8,27.81789220276699,42.133399963378906
9,24.557457954652847,36.647159576416016
10,21.777081633126866,31.252716064453125
11,19.28618092690745,28.359899520874023
12,17.659650351411553,24.598587036132812
13,15.968719064548452,23.034988403320312
14,14.830621345068819,21.463680267333984
15,14.196612483711652,19.81540870666504
16,13.670752617620654,18.32986831665039
17,12.69883563954343,17.914913177490234
18,11.933947996426655,16.467193603515625
19,11.663577856556062,16.555082321166992
20,11.165075025250834,14.93294620513916
21,10.734968621243713,16.59959602355957
22,10.485874650298909,16.668304443359375
23,9.874880849674184,13.252513885498047
24,9.404569795054774,13.185715675354004
25,9.165357243630194,12.174511909484863
26,8.679103138626262,13.801422119140625
27,8.577039787846227,12.488564491271973
28,8.67228812812477,11.668352127075195
29,8.469910455006426,10.7828369140625
30,7.933257605439874,14.332914352416992
31,8.341123018213498,12.304769515991211
32,7.613602507498957,11.831527709960938
33,7.530708057906038,10.59009838104248
34,7.3783350913755354,10.40003776550293
35,7.178580529587244,9.969207763671875
36,6.783596516937338,10.369935989379883
37,6.956473264642941,9.963756561279297
38,6.745797213687692,10.14747142791748
39,6.504017410739776,9.208684921264648
40,6.363260778047705,10.794440269470215
41,6.36702105563174,9.777345657348633
42,6.466173670625174,11.860593795776367
43,6.006944878126985,8.179768562316895
44,5.982473831022939,10.119807243347168
45,6.009012008226046,8.290587425231934
46,6.033498438455725,9.535053253173828
47,5.410718503818717,8.42197036743164
48,5.476423960860058,8.104079246520996
49,5.315387134910912,8.112505912780762
50,5.363974472527863,8.125673294067383
51,5.491026272055923,8.156474113464355
52,5.193466547996767,8.28645133972168
53,5.151741689251315,7.922500133514404
54,5.1483666768638034,7.047185897827148
55,4.996295963564227,7.448906898498535
56,5.3054104017955,7.321322441101074
57,4.881168041177975,7.521899223327637
58,4.886084987271216,6.895779132843018
59,4.78919736031563,7.882279396057129
60,4.717028852432005,7.0829668045043945
61,4.4063173032576035,6.091879367828369
62,4.736854512845317,6.474925518035889
63,4.429772387268723,6.846461772918701
64,4.385882206501499,7.248497009277344
65,4.213599633785986,6.103010654449463
66,4.2557997511279195,6.244955062866211
67,3.9617079438701754,7.15809440612793
68,4.256494831013423,6.848381519317627
69,4.230179339967748,5.801425457000732
70,4.172009228378214,8.137856483459473
71,4.231079497004068,5.914270877838135
72,4.066636548247389,5.517742156982422
73,3.9587013317692663,5.522922515869141
74,3.779686347130806,5.475185871124268
75,3.819067789021359,6.3195481300354
76,3.61263971559463,5.091486930847168
77,3.817486666223054,6.730612754821777
78,3.5428078437364228,5.025598049163818
79,3.4017605787964276,5.90153169631958
80,3.4510130497717086,5.419735431671143
81,3.3612745058151985,5.496800422668457
82,3.5724882983392283,5.263650417327881
83,3.3636898731672638,6.3960490226745605
84,3.185628854459332,5.23076868057251
85,3.1935259808776197,5.077913761138916
86,3.13809637613194,7.169576168060303
87,3.3407944447250775,4.682148456573486
88,3.2149423354415485,5.1607561111450195
89,3.1606492252760034,5.044338226318359
90,3.007280604172778,5.022415637969971
91,3.1701175544851568,5.298445701599121
92,3.1286067642191404,4.836365222930908
93,2.9759800530249074,4.3218584060668945
94,2.992635131523173,4.436767578125
95,3.154003667575057,4.25028657913208
96,3.0669115807420466,4.884162902832031
97,2.8942195478306023,5.762693881988525
98,2.740322946220316,5.569604873657227
99,2.806956236080457,3.9385268688201904
100,2.985244160698306,4.716010093688965
101,2.968934732098733,4.175137996673584
102,2.6326865752538047,4.148062705993652
103,2.682644077526626,3.9519846439361572
104,2.798210025474589,4.505334854125977
105,2.84222553237792,4.0605669021606445
106,2.779175789766414,4.152023792266846
107,2.6292076200567265,3.8327724933624268
108,2.6095718959326386,4.115008354187012
109,2.7304320918616427,4.068670272827148
110,2.559077562503917,3.8249146938323975
111,2.5935794871340514,4.347535133361816
112,2.599912283882018,3.7107720375061035
113,2.626963021293763,4.316603660583496
114,2.903694668764709,4.24161958694458
115,2.559171909606585,6.064935684204102
116,2.53354380143586,4.711008548736572
117,2.647655757524634,4.295984745025635
118,2.47152667596776,3.767622470855713
119,2.517961415552324,3.8056137561798096
120,2.363330760630228,3.8659443855285645
121,2.5051373172831792,3.585552453994751
122,2.3724411286974467,3.5069868564605713
123,2.5005543969010793,3.4987027645111084
124,2.4912348870308167,4.070514678955078
125,2.3670979347280277,3.959561824798584
126,2.3176834682623544,3.2852559089660645
127,2.23408628279163,3.9194893836975098
128,2.3544307716431154,4.01259183883667
129,2.2624327876875476,4.218771934509277
130,2.3719120704999535,3.6756350994110107
131,2.1806182210804312,3.6926376819610596
132,2.2908244578428167,3.5524938106536865
133,2.19228444208381,4.0831403732299805
134,2.3494539872933458,3.904707908630371
135,2.1695869135600265,3.5361766815185547
136,2.270204165289479,3.504671812057495
137,2.097557272000979,3.3035292625427246
138,2.26743945543484,3.294851541519165
139,2.1212556496743233,3.1568045616149902
140,2.2097965068714593,3.3637306690216064
141,2.4156294404178538,3.8389947414398193
142,2.048085275516715,2.9435956478118896
143,1.9917636648301156,3.251707077026367
144,2.286648517013878,2.966294527053833
145,2.0834352063235415,3.4348549842834473
146,2.0078098902138333,3.5387959480285645
147,2.075584646835122,4.056909084320068
148,2.061995227811157,2.9463932514190674
149,2.0388581034957722,3.060291051864624
150,1.9903284231180787,3.259796619415283
