epoch,loss,val_critic
1,-0.06640431788914344,0.03240703046321869
2,-0.09310633157763411,0.03061348758637905
3,-0.09957714392529692,0.029911112040281296
4,-0.10739478816771332,0.0285288468003273
5,-0.10489332177402343,0.0278011467307806
6,-0.120805796372759,0.02741960622370243
7,-0.11645557953263908,0.026766635477542877
8,-0.11915772123371854,0.02621547318994999
9,-0.13512609321076205,0.026296034455299377
10,-0.13032175858012018,0.02616296149790287
11,-0.14372928095433643,0.026327647268772125
12,-0.138455855577965,0.02559572272002697
13,-0.13745966731735013,0.025862516835331917
14,-0.13823082917095983,0.026328179985284805
15,-0.13678793705013745,0.02604156732559204
16,-0.12850860111853657,0.0259395819157362
17,-0.14951981626012745,0.02537059597671032
18,-0.13497839013443275,0.025744551792740822
19,-0.13472353373928106,0.026100417599081993
20,-0.14351333803771174,0.02566659264266491
21,-0.14103543180424502,0.026140663772821426
22,-0.13475115531507662,0.02516781911253929
23,-0.14227256266509786,0.026122229173779488
24,-0.14466663756791284,0.025852669030427933
25,-0.15595991794458208,0.026086820289492607
26,-0.15914591462077463,0.026630783453583717
27,-0.14370201265110688,0.027076566591858864
28,-0.1383013117181904,0.02779371663928032
29,-0.1479543143992915,0.026034705340862274
30,-0.14704140264760046,0.02632594108581543
31,-0.14691771369646578,0.02711351402103901
32,-0.13618881786789963,0.026637820526957512
33,-0.15339555120205178,0.02648097835481167
34,-0.14602467294453697,0.02650916390120983
35,-0.13720695378587527,0.026933753862977028
36,-0.14043941756929545,0.0269680917263031
37,-0.1407286350560539,0.026938211172819138
38,-0.14984393338946736,0.02702436037361622
39,-0.14170362608616843,0.027838898822665215
40,-0.1482248008799027,0.027430452406406403
41,-0.14978500896626534,0.027351850643754005
42,-0.15486447351491628,0.027419934049248695
43,-0.14481382436283372,0.02731183171272278
44,-0.16156994020018509,0.027350055053830147
45,-0.15337864101371346,0.027612760663032532
46,-0.1461444443420452,0.027929840609431267
47,-0.1574461146750871,0.02845163457095623
48,-0.15379839508301196,0.028106369078159332
49,-0.1514677740085651,0.0286497101187706
50,-0.1496656904106631,0.027603691443800926
51,-0.1628774014465949,0.02751890756189823
52,-0.14199266081456752,0.028224170207977295
53,-0.1433187099173665,0.027936458587646484
54,-0.15276666971690514,0.028371084481477737
55,-0.15047656109227853,0.027777737006545067
56,-0.16332839826560197,0.027652373537421227
57,-0.1458917368641671,0.028035886585712433
58,-0.14710465002366724,0.027883483096957207
59,-0.1552412085070768,0.02789287455379963
60,-0.15591205031994512,0.02865864895284176
61,-0.15179693742710001,0.028737787157297134
62,-0.16196298960815458,0.02826046571135521
63,-0.15056342713753967,0.028873605653643608
64,-0.15049120329101295,0.0280319694429636
65,-0.16082125713172205,0.028026871383190155
66,-0.15861977351938977,0.02801179513335228
67,-0.149107098880717,0.027734223753213882
68,-0.16500572005615516,0.028525015339255333
69,-0.15932403209016605,0.027818290516734123
70,-0.1598815355066429,0.028511986136436462
71,-0.1645038376069244,0.028234336525201797
72,-0.1736856636536472,0.028420554473996162
73,-0.16269092875368454,0.029190044850111008
74,-0.1596835349302958,0.028445305302739143
75,-0.16069087397088022,0.02856275625526905
76,-0.1585951176855494,0.028701720759272575
77,-0.16011320525670752,0.028246190398931503
78,-0.1551975767018602,0.028898851945996284
79,-0.16237767344778953,0.02839876338839531
80,-0.15371489645365408,0.02823564223945141
81,-0.15425285450456774,0.028334613889455795
82,-0.15642581011771278,0.028018547222018242
83,-0.15603302509578712,0.028517471626400948
84,-0.15808678374570959,0.029377026483416557
85,-0.14618667705422816,0.028363261371850967
86,-0.1517916403929977,0.02845737896859646
87,-0.1477548989248188,0.028996771201491356
88,-0.15538001739803484,0.027829380705952644
89,-0.15817126281121197,0.02811078354716301
90,-0.15353825858191533,0.028155827894806862
91,-0.15797177088611267,0.02830287627875805
92,-0.15928835503976135,0.029274869710206985
93,-0.16474642188233488,0.028312798589468002
94,-0.15223032855154836,0.02859388291835785
95,-0.14662443345193477,0.02859954722225666
96,-0.15784466420026386,0.028250183910131454
97,-0.15184491637217648,0.028245868161320686
98,-0.16239771876922426,0.028117725625634193
99,-0.1573163984233842,0.027931222692131996
100,-0.15985054788453615,0.028259867802262306
101,-0.16361848117016695,0.028678297996520996
102,-0.1537467374411576,0.028795132413506508
103,-0.1750684673076167,0.027899188920855522
104,-0.1561878302189357,0.027949906885623932
105,-0.1639175227678874,0.02869132161140442
106,-0.15672784693100872,0.02815292216837406
107,-0.15138482088770935,0.028592268005013466
108,-0.15069346343550613,0.028650866821408272
109,-0.1581931203494177,0.028877319768071175
110,-0.1504789265420507,0.02899100072681904
111,-0.15260775776251273,0.027014102786779404
112,-0.15573188774835536,0.028391804546117783
113,-0.16543094578253872,0.028213966637849808
114,-0.16652612914057338,0.02831312082707882
115,-0.15669524905217044,0.029126955196261406
116,-0.1644849557813038,0.02839484252035618
117,-0.15525252109064774,0.02945125848054886
118,-0.16055267956107855,0.028896963223814964
119,-0.15516260671703255,0.0290251225233078
120,-0.15476723524796612,0.028713369742035866
121,-0.16087567477541811,0.027911437675356865
122,-0.15107081036138184,0.02805200219154358
123,-0.16787290211547823,0.02808208577334881
124,-0.1484265489065472,0.02831290289759636
125,-0.16230389818220453,0.02775551751255989
126,-0.16066832267953193,0.027991630136966705
127,-0.14934374019503593,0.028559856116771698
128,-0.15372691955417395,0.028898851945996284
129,-0.15664365537026348,0.028107522055506706
130,-0.16464611430488088,0.028906848281621933
131,-0.15404292157686808,0.028719952329993248
132,-0.14193668035680757,0.02891584299504757
133,-0.1637263420750113,0.028524456545710564
134,-0.15774795278797255,0.028072411194443703
135,-0.1650805214748663,0.02935907058417797
136,-0.1641459050040473,0.028216587379574776
