epoch,loss,val_critic
1,-0.04263653069296304,0.031340550631284714
2,-0.10213568190331845,0.029033828526735306
3,-0.09280591392341782,0.027485987171530724
4,-0.11232253164052963,0.026610933244228363
5,-0.12907514893723762,0.026272904127836227
6,-0.12243285887491177,0.026012107729911804
7,-0.12194218700203825,0.025549421086907387
8,-0.12354991858934655,0.025435112416744232
9,-0.12072157136657659,0.025642279535531998
10,-0.134568492662819,0.024768266826868057
11,-0.1408078830470057,0.024800516664981842
12,-0.1302195988212,0.024942591786384583
13,-0.15031690062845454,0.024430008605122566
14,-0.12789260020808263,0.024562619626522064
15,-0.15349707905860507,0.025192365050315857
16,-0.13914361420799704,0.02440364472568035
17,-0.13835801337571704,0.02454172819852829
18,-0.12952217632247245,0.02540888823568821
19,-0.1403135807143853,0.0242575965821743
20,-0.1405444364885197,0.02428986132144928
21,-0.13832876839510658,0.024099960923194885
22,-0.14061749397831805,0.024210061877965927
23,-0.14340271619970307,0.024483369663357735
24,-0.1403985964408254,0.024606823921203613
25,-0.14662439285722725,0.024642979726195335
26,-0.15359715558588505,0.02465628646314144
27,-0.15000030565459063,0.024398954585194588
28,-0.13955425646375208,0.02473473735153675
29,-0.15674778786213958,0.024642905220389366
30,-0.15589622605372877,0.024476677179336548
31,-0.1542841152233236,0.024170447140932083
32,-0.152074317475233,0.02433730475604534
33,-0.15032942195916,0.02444504015147686
34,-0.1469185452853494,0.024418406188488007
35,-0.14110118457499674,0.024169789627194405
36,-0.1487409681739176,0.02519269846379757
37,-0.16014578040031827,0.02508423663675785
38,-0.15704731848638723,0.02447311393916607
39,-0.15516360109562383,0.025028159841895103
40,-0.1566906822297503,0.025268152356147766
41,-0.14840367009096286,0.025862710550427437
42,-0.156496334273149,0.02559618651866913
43,-0.14988472183947177,0.025237878784537315
44,-0.1651862514040926,0.025901613757014275
45,-0.15617797953788848,0.02549189329147339
46,-0.1463425173150266,0.025197461247444153
47,-0.14059567185776198,0.025342628359794617
48,-0.1592952533186797,0.024774879217147827
49,-0.1486963552477605,0.026172781363129616
50,-0.15723778893623283,0.025381794199347496
51,-0.15409286347601345,0.025828823447227478
52,-0.15264687452958348,0.026095837354660034
53,-0.16601188217892365,0.02612493187189102
54,-0.14825828241951325,0.02524186670780182
55,-0.14544482364812317,0.02596813626587391
56,-0.16276023413657265,0.025564441457390785
57,-0.15876623149961233,0.02597716636955738
58,-0.15688170207773938,0.02637077122926712
59,-0.16173334474511006,0.025828052312135696
60,-0.1553333221715601,0.02582147903740406
61,-0.16446168107144973,0.026447441428899765
62,-0.16178820536964955,0.02585526742041111
63,-0.15767798309817033,0.026901716366410255
64,-0.1603136815075927,0.026311853900551796
65,-0.14922197382239735,0.026753047481179237
66,-0.1531120225074975,0.025794267654418945
67,-0.16881621092119636,0.026737481355667114
68,-0.15761200853568666,0.026062600314617157
69,-0.16107190720846548,0.025871437042951584
70,-0.1538570438621237,0.026632174849510193
71,-0.1594111577826826,0.02683441713452339
72,-0.1570127300425049,0.026525277644395828
73,-0.1575786505058846,0.02576707862317562
74,-0.15188937976627664,0.026724237948656082
75,-0.15849720325101824,0.026456203311681747
76,-0.15271151783492634,0.025857504457235336
77,-0.17339266475070925,0.02587997354567051
78,-0.1621494515634635,0.027080832049250603
79,-0.16384959259234808,0.026592733338475227
80,-0.14964202673667493,0.026900947093963623
81,-0.1559957127799006,0.025649476796388626
82,-0.16100862016901374,0.025676680728793144
83,-0.16627179236863465,0.026546867564320564
84,-0.1593798527165371,0.026725832372903824
85,-0.1622403874883757,0.026813747361302376
86,-0.16477203166441007,0.026579180732369423
87,-0.16793144308030605,0.02650831826031208
88,-0.16235958201372447,0.026195762678980827
89,-0.17125134093358235,0.026271475479006767
90,-0.16150764805976958,0.026360224932432175
91,-0.15690792623140357,0.02583305351436138
