epoch,loss
1,0.33489932902327413
2,0.1667616768106478
3,0.2305273984529112
4,0.33223169405846836
5,0.4989682932694753
6,0.562402315743982
7,0.6239823803781919
8,0.7411922735574583
9,0.7902573266121895
10,0.8659135328444172
11,0.9495618520262035
12,1.0022010937265065
13,1.0771468061970793
14,1.274516647877214
15,1.4682025457626064
16,1.6680016674135374
17,1.8491466086204738
18,1.7049078482743267
19,1.7738861066021332
20,1.8695475127054677
21,1.8488918673502255
22,1.9368518771918397
23,2.09678551894889
24,2.075573059113603
25,2.402599234695304
26,2.4412924628279526
27,2.3929938482095117
28,2.6591083927241637
29,2.588222675399693
30,2.5254329252460774
31,2.5419689615567527
32,2.484082636223536
33,2.919845600650735
34,2.9354543751233244
35,2.920074701853539
36,3.0445171964767317
37,3.1727793118725085
38,3.252289135706479
39,2.915373964260702
40,3.2002461247792526
41,3.072201135496026
42,3.0583882016134045
43,3.1608748540758542
44,3.3498217362791434
45,3.183248751511857
46,3.2542165434795973
47,3.1309110473280084
48,2.9337660972386193
49,3.0289534597092023
50,3.0636348925769057
51,3.4886737909491203
52,2.974706441027933
53,3.034952605423862
54,3.0961382757855334
55,2.6188065217782373
56,2.9102277944893595
57,2.815905761092765
58,2.8933890118990857
59,2.843704754631269
60,2.837209299546943
61,2.627544043543132
62,2.473957493152793
63,2.3744841378573414
64,2.41119505254101
65,2.6050128482248143
66,2.52111330737262
67,2.549731622820031
68,2.3691527311388216
69,2.3795046926089074
70,2.2119317076521923
71,2.3832730552921557
72,2.3817800141904995
73,2.2297690117468028
74,2.2807630227036673
75,2.25252435631948
76,2.233598720265306
77,2.2403585456277684
78,2.1918908237866614
79,2.398316362949267
80,2.2477664250761404
81,2.2317969454750077
82,2.2904509352222426
83,2.179811411252305
84,1.946493407090505
85,1.9188115603575424
86,1.9721492289408158
87,2.114724173665591
88,1.963953005396612
89,1.9856100485205106
90,1.9189070000496085
91,1.8373767767594829
92,1.824704619575309
93,1.8590121195740896
94,1.9076962540410969
95,1.8351726012142826
96,1.786977651728887
97,1.7720723701938648
98,1.737293753585859
99,1.7503004606183805
100,1.644865413778993
101,1.6386895491380125
102,1.5941499654016538
103,1.5299707025153453
104,1.4795955589644985
105,1.4822576077289233
106,1.5644790575112382
107,1.4687093013225625
108,1.513481303164948
109,1.424298296644263
110,1.4400739175816104
111,1.4710660447540893
112,1.3773112000395717
113,1.4024056824919295
114,1.3771577755065814
115,1.3982845073965586
116,1.333345290052292
117,1.4578939953215047
118,1.310915280218538
119,1.4791283671442232
120,1.4505386875100332
121,1.4191645134801734
122,1.4493328194776083
123,1.3919526277339622
124,1.3767998932975611
125,1.3659498348628005
126,1.4134050263389606
127,1.4121081873978654
128,1.4278359918017365
129,1.327918493516369
130,1.3810543706427971
131,1.3318119473653296
132,1.3402862772005333
133,1.346786897204238
134,1.24857509918681
135,1.2452246359630263
136,1.2577866438316971
137,1.1769118889417822
138,1.2052966890405847
139,1.2204684035418785
140,1.2391234515192302
141,1.1890782462135296
142,1.1470424749943764
143,1.1892668404807782
144,1.2351333020620694
145,1.265761084344289
146,1.372402191774486
147,1.3237436691375628
148,1.2771818935871124
149,1.315526104136689
150,1.3386169670651493
