step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed3,0,NOOP,0.017841,0.0,0.01699,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,194.74024771606878,43.775320053100586,1,0.0898284912109375,5.7490234375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,frozen_attentive_ppoclip_seed3,0,NOOP,0.018691,0.0,0.017678,0,34,194.74024771606878,43.775320053100586,1,0.0898284912109375,5.7490234375,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,245.3698301766722,53.145408630371094,2,0.09470367431640625,12.1220703125,0.4412512042755897,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0
3,frozen_attentive_ppoclip_seed3,0,NOOP,0.017922,0.0,0.016879,0,41,245.3698301766722,53.145408630371094,2,0.09470367431640625,12.1220703125,0.4412512042755897,0,2,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31,181.5832660665257,55.916786193847656,3,0.09148661295572917,17.5654296875,0.4738415025634575,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
4,frozen_attentive_ppoclip_seed3,0,NOOP,0.018248,0.0,0.016373,0,31,181.5832660665257,55.916786193847656,3,0.09148661295572917,17.5654296875,0.4738415025634575,0,3,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,42,250.23511714094556,98.78373146057129,4,0.09374237060546875,23.998046875,0.4827555173232328,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0
5,frozen_attentive_ppoclip_seed3,0,NOOP,0.017733,0.0,0.015703,0,42,250.23511714094556,98.78373146057129,4,0.09374237060546875,23.998046875,0.4827555173232328,0,4,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,30,174.66878219623618,107.74040222167969,5,0.0917877197265625,29.3720703125,0.5030276186510363,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0
6,frozen_attentive_ppoclip_seed3,0,NOOP,0.018145,0.0,0.01715,0,30,174.66878219623618,107.74040222167969,5,0.0917877197265625,29.3720703125,0.5030276186510363,0,5,5,0.0,0.0,0.2,0.2,0.0,0.6,0.0,47,280.2598952787283,57.26933479309082,6,0.09447479248046875,36.2783203125,0.6163416220625294,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666
7,frozen_attentive_ppoclip_seed3,0,NOOP,0.018488,0.0,0.016572,0,47,280.2598952787283,57.26933479309082,6,0.09447479248046875,36.2783203125,0.6163416220625294,0,6,6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,49,298.8890543559196,104.53939437866211,7,0.09681265694754464,43.3720703125,0.6879492278728901,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285
8,frozen_attentive_ppoclip_seed3,0,NOOP,0.018038,0.0,0.015436,0,49,298.8890543559196,104.53939437866211,7,0.09681265694754464,43.3720703125,0.6879492278728901,0,7,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,30,183.73908662797064,140.1059627532959,8,0.09519004821777344,48.7373046875,0.7013822604988316,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125
9,frozen_attentive_ppoclip_seed3,0,NOOP,0.018061,0.0,0.01574,0,30,183.73908662797064,140.1059627532959,8,0.09519004821777344,48.7373046875,0.7013822604988316,0,8,8,0.0,0.0,0.25,0.125,0.125,0.375,0.125,43,183.164076273734,127.29740142822266,9,0.09593031141493055,55.255859375,0.671301742570593,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111
10,frozen_attentive_ppoclip_seed3,0,NOOP,0.017887,0.0,0.0168,0,43,183.164076273734,127.29740142822266,9,0.09593031141493055,55.255859375,0.671301742570593,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,37,223.99778296113254,66.81227684020996,10,0.09568328857421875,61.2373046875,0.6348808071912955,0,10,10,0.0,0.0,0.3,0.1,0.1,0.3,0.2
