step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed3,0,NOOP,0.018143,0.0,0.017114,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,229.11180544934123,52.69455909729004,1,0.091339111328125,5.845703125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,frozen_attentive_ppoclip_seed3,0,NOOP,0.018073,0.0,0.016255,0,35,229.11180544934123,52.69455909729004,1,0.091339111328125,5.845703125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,216.02091037979466,93.39499473571777,2,0.09161376953125,11.7265625,0.02485922277608956,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3,frozen_attentive_ppoclip_seed3,0,NOOP,0.017837,0.0,0.016436,0,36,216.02091037979466,93.39499473571777,2,0.09161376953125,11.7265625,0.02485922277608956,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,34,212.42644874806538,73.77862930297852,3,0.09105936686197917,17.4833984375,0.06392072170214583,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
4,frozen_attentive_ppoclip_seed3,0,NOOP,0.017812,0.0,0.016698,0,34,212.42644874806538,73.77862930297852,3,0.09105936686197917,17.4833984375,0.06392072170214583,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,37,199.31806920361007,60.721397399902344,4,0.09156036376953125,23.439453125,0.08268165087514158,0,4,4,0.0,0.0,0.25,0.0,0.5,0.25,0.0
5,frozen_attentive_ppoclip_seed3,0,NOOP,0.018227,0.0,0.016311,0,37,199.31806920361007,60.721397399902344,4,0.09156036376953125,23.439453125,0.08268165087514158,0,4,4,0.0,0.0,0.25,0.0,0.5,0.25,0.0,45,270.0844838244385,102.03909873962402,5,0.0942596435546875,30.1630859375,0.3928698921611938,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0
6,frozen_attentive_ppoclip_seed3,0,NOOP,0.018447,0.0,0.016554,0,45,270.0844838244385,102.03909873962402,5,0.0942596435546875,30.1630859375,0.3928698921611938,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0,45,257.30593370759254,102.1115779876709,6,0.09598286946614583,36.857421875,0.44323359426340736,0,6,6,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0
7,frozen_attentive_ppoclip_seed3,0,NOOP,0.018195,0.0,0.017245,0,45,257.30593370759254,102.1115779876709,6,0.09598286946614583,36.857421875,0.44323359426340736,0,6,6,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,35,210.89440097918936,56.23602867126465,7,0.09534999302455358,42.716796875,0.4185659083897165,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,frozen_attentive_ppoclip_seed3,0,NOOP,0.017937,0.0,0.014599,0,35,210.89440097918936,56.23602867126465,7,0.09534999302455358,42.716796875,0.4185659083897165,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,34,199.59094910656927,176.92875862121582,8,0.09468650817871094,48.4794921875,0.4057019697781907,0,8,8,0.0,0.0,0.5,0.0,0.25,0.125,0.125
9,frozen_attentive_ppoclip_seed3,0,NOOP,0.01813,0.0,0.016028,0,34,199.59094910656927,176.92875862121582,8,0.09468650817871094,48.4794921875,0.4057019697781907,0,8,8,0.0,0.0,0.5,0.0,0.25,0.125,0.125,48,259.75379160769324,116.30988121032715,9,0.09627278645833333,55.453125,0.4866003783469527,0,9,9,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111
10,frozen_attentive_ppoclip_seed3,0,NOOP,0.018225,0.0,0.016194,0,48,259.75379160769324,116.30988121032715,9,0.09627278645833333,55.453125,0.4866003783469527,0,9,9,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,46,274.70973069793007,114.02225494384766,10,0.09737396240234375,62.3193359375,0.5100379109472494,0,10,10,0.0,0.0,0.6,0.0,0.2,0.1,0.1
11,frozen_attentive_ppoclip_seed3,0,NOOP,0.018045,0.0,0.015971,0,46,274.70973069793007,114.02225494384766,10,0.09737396240234375,62.3193359375,0.5100379109472494,0,10,10,0.0,0.0,0.6,0.0,0.2,0.1,0.1,38,230.94814722507596,117.4614429473877,11,0.09709999778053978,68.3583984375,0.4873464418085799,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
12,frozen_attentive_ppoclip_seed3,0,NOOP,0.017729,0.0,0.016532,0,38,230.94814722507596,117.4614429473877,11,0.09709999778053978,68.3583984375,0.4873464418085799,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,31,182.265181706676,74.82314109802246,12,0.0961443583170573,73.8388671875,0.5106887068836056,0,12,12,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
13,frozen_attentive_ppoclip_seed3,0,NOOP,0.017487,0.0,0.015201,0,31,182.265181706676,74.82314109802246,12,0.0961443583170573,73.8388671875,0.5106887068836056,0,12,12,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,33,204.79606068183466,130.5692195892334,13,0.09555992713341346,79.505859375,0.5072048426478313,0,13,13,0.0,0.0,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
14,frozen_attentive_ppoclip_seed3,0,NOOP,0.017296,0.0,0.014711,0,33,204.79606068183466,130.5692195892334,13,0.09555992713341346,79.505859375,0.5072048426478313,0,13,13,0.0,0.0,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,35,214.11901639870305,146.74091339111328,14,0.0952301025390625,85.326171875,0.4936657738094108,0,14,14,0.0,0.0,0.5714285714285714,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285
15,frozen_attentive_ppoclip_seed3,0,NOOP,0.017354,0.0,0.015102,0,35,214.11901639870305,146.74091339111328,14,0.0952301025390625,85.326171875,0.4936657738094108,0,14,14,0.0,0.0,0.5714285714285714,0.0,0.21428571428571427,0.07142857142857142,0.14285714285714285,48,293.65536152908163,131.3490867614746,15,0.09614461263020833,92.298828125,0.5269557552210735,0,15,15,0.0,0.0,0.6,0.0,0.2,0.06666666666666667,0.13333333333333333
16,frozen_attentive_ppoclip_seed3,0,NOOP,0.017385,0.0,0.015129,0,48,293.65536152908163,131.3490867614746,15,0.09614461263020833,92.298828125,0.5269557552210735,0,15,15,0.0,0.0,0.6,0.0,0.2,0.06666666666666667,0.13333333333333333,48,286.4268832961061,132.77459144592285,16,0.096923828125,99.25,0.5467743117874129,0,16,16,0.0,0.0,0.625,0.0,0.1875,0.0625,0.125
