env_seed,steps,wall_clock_sec,count,avg_global_reward,total_global_reward,action_distribution,avg_latency_ms,avg_file_count,avg_partition_pruning_ratio,avg_block_utilization,episode
11005,1000,1432.4,1000,0.1271,127.0849,"{""NOOP"": 876, ""COMPACT_64KB"": 124}",641.611658,89.062,0.0,0.74345,1
