epoch,loss
1,2.9377576333505138
2,2.2897535959879556
3,1.952009262862029
4,1.7247949573728774
5,1.7573604539588645
6,1.796662105454339
7,1.8584310699392248
8,1.8074081385577168
9,1.679562868895354
10,1.7693718009524875
11,1.742426488134596
12,1.669622575795209
13,1.656948822515982
14,1.6236643747047141
15,1.6584993269708421
16,1.7287445730633206
17,1.5487060105359112
18,1.7570211269237377
19,1.6280056326477617
20,1.6195206818757233
21,1.6430513417279278
22,1.696218940946791
23,1.6713563292114824
24,1.5665726440924186
25,1.5644835277839944
26,1.5600537591510348
27,1.559841963979933
28,1.5545625156826444
29,1.5764978770856504
30,1.5900349749459162
31,1.5755906546557392
32,1.554397291607327
33,1.6025090526651453
34,1.5529349600827251
35,1.5550239571818598
36,1.5364614504354972
37,1.4971485314545807
38,1.5740948253207736
39,1.5124047111581873
40,1.52365654486197
41,1.6233513046194006
42,1.4923977940170854
43,1.4786537488301594
44,1.5216260397875752
45,1.5293588196789776
46,1.4826699407012374
47,1.4746297045990273
48,1.5212410026126437
49,1.4960312445958455
50,1.461581305221275
51,1.4788747981742576
52,1.4692552398752283
53,1.505995927033601
54,1.499529971016778
55,1.4431045982572768
56,1.4376179024025246
57,1.463555759853787
58,1.4859783119625516
59,1.428282309461523
60,1.4421118586151689
61,1.4035278139290985
62,1.4494627272641216
63,1.433446795852096
64,1.470198017579538
65,1.3790788120693631
66,1.410227930104291
67,1.3792892473715324
68,1.380806768382037
69,1.412604292233785
70,1.4133309302506623
71,1.400861793094211
72,1.3813886245091755
73,1.3104499556400158
74,1.2967010294949566
75,1.3179746270179749
76,1.3620525311540674
77,1.3781167931026883
78,1.4183117857685796
79,1.2826339955683108
80,1.345331735081143
81,1.3142782714631822
82,1.3167937243426289
83,1.2781405713823106
84,1.2557694028925013
85,1.3544033191822193
86,1.2521708651825234
87,1.3009514146380954
88,1.321654443387632
89,1.3001583328953497
90,1.362819539176093
91,1.3304153239285503
92,1.2821301442605477
93,1.2731563912497625
94,1.2393208962899667
95,1.2982786937996194
96,1.2416802953790735
97,1.319495662494942
98,1.313053011894226
99,1.257441176308526
100,1.2418615597265739
101,1.2331368459595575
102,1.2273993911566559
103,1.2142559179553278
104,1.2211067014270358
105,1.2013284343260306
106,1.1752315980416757
107,1.2001441959981565
108,1.2134251991907756
109,1.1710403870653223
110,1.1992079659744546
111,1.168521488154376
112,1.2442130799646731
113,1.1352292475876984
114,1.1503111808388322
115,1.1448179108125192
116,1.178374864436962
117,1.1495237019326952
118,1.123956404350422
119,1.1773138885144834
120,1.1562477659296106
121,1.1497719464478668
122,1.1180601274525677
123,1.1359051841276664
124,1.0933736275743555
125,1.1156768710524947
126,1.0981746227652938
127,1.1310187754807648
128,1.0634247969698023
129,1.032146895373309
130,1.0699749147450481
131,1.0677076732670818
132,1.055919587612152
133,1.0297006324485496
134,0.9916938455016525
135,1.0508938718725134
136,1.02707118678976
137,1.031187602767238
138,1.0007789532343547
139,1.014824922438021
140,1.024535631691968
141,1.0241460159972862
142,0.9815501062958328
143,1.0364168749915228
144,1.044023381339179
145,0.9739895772050928
146,0.9858118913791798
147,0.9988527143443072
148,0.9916539655791389
149,0.9684572418530782
150,0.9842834516807839
151,0.9904051158163283
152,0.9341327327269094
153,0.9489906165334914
154,0.9456567962964376
155,0.9025161266326904
156,0.9868310138031289
157,0.9310449317649558
158,0.9219174252616035
159,0.8659005606615985
160,0.9310745376127737
161,0.9240607685512967
162,0.8802797176219799
163,0.9045094075026335
164,0.9429115432280081
165,0.8878450437828347
166,0.955406924088796
167,0.897333785339638
168,0.881781366136339
169,0.8605302196961863
170,0.8342550132009718
171,0.8807570956371449
172,0.9190081402107522
173,0.8598411414358351
174,0.8296289421893932
175,0.8106130891376071
176,0.7899076475037469
177,0.8145337524237456
178,0.7771647263456274
179,0.841645739696644
180,0.8099965541451065
181,0.8558774215203745
182,0.8220056251243308
183,0.7991360161039565
184,0.803762001019937
185,0.7779545077571163
186,0.8523028559154935
187,0.799219634797838
188,0.7764573737427041
189,0.792121288953004
190,0.743056975029133
191,0.7746283787268179
192,0.7790930558134008
193,0.8061214530909503
194,0.8415056422904685
195,0.7200560238626268
196,0.694584236100868
197,0.7086913364904898
198,0.7149021857314639
199,0.7056722883824949
200,0.7285967601670159
