epoch,loss
1,6.500308961284404
2,4.701015830039978
3,3.9919114453451976
4,3.428183460722164
5,3.0451997834808973
6,2.7449480404659194
7,2.5465275049209595
8,2.3527857028708166
9,2.1864753754771487
10,2.087211540767125
11,2.077474813072049
12,2.0373390767039083
13,2.0504104677511723
14,1.9686967523730532
15,1.8539186582273366
16,1.912272455740948
17,1.829062591401898
18,1.8294841501177574
19,1.7826531419948655
20,1.7134915322673565
21,1.6297924323957793
22,1.638999000495794
23,1.7713008249292568
24,1.6649715839600077
25,1.6382001638412476
26,1.5960854662924397
27,1.670644488869881
28,1.5983129216700185
29,1.560137863061866
30,1.6376029027968038
31,1.511041938042154
32,1.526220098441961
33,1.455928912576364
34,1.5253499527366794
35,1.4826455919110044
36,1.4502872277279288
37,1.4391553651313393
38,1.5200886361452999
39,1.4311666896148605
40,1.5097961559587596
41,1.5038692653179169
42,1.4188734730895685
43,1.4876155974913616
44,1.3884317029495628
45,1.4286822007626903
46,1.4284721880542988
47,1.422736011597575
48,1.4099999246548633
49,1.3427497063364302
50,1.403381541675451
51,1.3808725026189064
52,1.3619290085471407
53,1.3136701188525375
54,1.3361483325763626
55,1.33084402278978
56,1.3121023123361626
57,1.2780868204272524
58,1.2377047696892096
59,1.2431691349769125
60,1.3102523641926902
61,1.2682232649958864
62,1.277784059850537
63,1.255414935399075
64,1.2506306025446678
65,1.2403059613947967
66,1.269573715268349
67,1.3104931633083188
68,1.2299071294920785
69,1.2211616142671935
70,1.1896045499918413
71,1.1840601022146187
72,1.2141728814767332
73,1.2244109712084945
74,1.2422440739310519
75,1.1375901516602964
76,1.1928493824540352
77,1.25483865336496
78,1.1791581170899528
79,1.1973511400271435
80,1.1591558529406178
81,1.1751138428036048
82,1.1411164992926073
83,1.1520070013951282
84,1.1743389702573115
85,1.126139225400224
86,1.092035221202033
87,1.0929291126679401
88,1.0463608795282793
89,1.0883683440636616
90,1.1171876106943404
91,1.0631310915460392
92,1.1441112349227982
93,1.0571481056359349
94,1.1218663441891572
95,1.032601121128822
96,1.0786739794575437
97,1.0505073429370413
98,1.0506476778156904
99,1.0242119924146302
100,1.0266391537627395
101,1.0110138143811906
102,1.0098512616692756
103,1.0576775420685203
104,0.972548131431852
105,1.0747952637623768
106,1.0272290651895561
107,0.9790062612416793
108,0.9824050147922672
109,1.0022745643343245
110,0.9862643903007313
111,0.9786299448840472
112,0.9922401150878595
113,0.9547565181036385
114,0.959402757031577
115,1.0001158769033394
116,0.9528532405288852
117,0.9499390934194837
118,0.9257387804741762
119,0.939871643270765
120,0.9583660306370988
121,0.9213016163937899
122,0.9710429110089127
123,0.9069414388160316
124,0.9078065576602001
125,0.9458533303470028
126,0.9159539591292946
127,0.965782568771012
128,0.8752606578019201
129,0.9361413750721483
130,0.9357262126037053
131,0.889306870650272
132,0.8905602809117765
133,0.8956009201249298
134,0.9188775906757433
135,0.845348346294189
136,0.8644814430450907
137,0.8796665486024351
138,0.8846955056093178
139,0.8630459953327568
140,0.8222779193703009
141,0.8556347376838023
142,0.8701915059770856
143,0.911087882153842
144,0.811789299760546
145,0.8809174235377993
146,0.8368805035644648
147,0.8323343089040445
148,0.8563849244798932
149,0.8541949461309277
150,0.8578775704515224
