step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_ddqn_seed3,0,NOOP,0.018143,0.0,0.01674,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,224.92391231070008,71.3965892791748,1,0.091339111328125,5.845703125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,frozen_ddqn_seed3,0,NOOP,0.018074,0.0,0.016513,0,35,224.92391231070008,71.3965892791748,1,0.091339111328125,5.845703125,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,215.59772401139423,80.58810234069824,2,0.09162139892578125,11.7275390625,0.02554975674209205,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0
3,frozen_ddqn_seed3,0,NOOP,0.01784,0.0,0.016476,0,36,215.59772401139423,80.58810234069824,2,0.09162139892578125,11.7275390625,0.02554975674209205,0,2,2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,34,202.2171085656269,71.96259498596191,3,0.09107462565104167,17.486328125,0.06324577436039988,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
4,frozen_ddqn_seed3,0,NOOP,0.017814,0.0,0.016719,0,34,202.2171085656269,71.96259498596191,3,0.09107462565104167,17.486328125,0.06324577436039988,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,37,220.5796415901028,59.78560447692871,4,0.09157180786132812,23.4423828125,0.0819551629709167,0,4,4,0.0,0.0,0.25,0.0,0.5,0.25,0.0
5,frozen_ddqn_seed3,0,NOOP,0.018228,0.0,0.016398,0,37,220.5796415901028,59.78560447692871,4,0.09157180786132812,23.4423828125,0.0819551629709167,0,4,4,0.0,0.0,0.25,0.0,0.5,0.25,0.0,45,281.17191910915795,97.77283668518066,5,0.0942657470703125,30.1650390625,0.39200403550075474,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0
6,frozen_ddqn_seed3,0,NOOP,0.018447,0.0,0.015887,0,45,281.17191910915795,97.77283668518066,5,0.0942657470703125,30.1650390625,0.39200403550075474,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0,45,288.4956758590963,135.4963779449463,6,0.09598541259765625,36.8583984375,0.4422794313875185,0,6,6,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0
7,frozen_ddqn_seed3,0,NOOP,0.018195,0.0,0.017164,0,45,288.4956758590963,135.4963779449463,6,0.09598541259765625,36.8583984375,0.4422794313875185,0,6,6,0.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,35,180.75713267244808,60.330867767333984,7,0.0953521728515625,42.7177734375,0.4177397579000633,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,frozen_ddqn_seed3,0,NOOP,0.017938,0.0,0.015982,0,35,180.75713267244808,60.330867767333984,7,0.0953521728515625,42.7177734375,0.4177397579000633,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,34,201.8501675876438,107.81693458557129,8,0.09469223022460938,48.482421875,0.40478174844819625,0,8,8,0.0,0.0,0.5,0.0,0.25,0.125,0.125
9,frozen_ddqn_seed3,0,NOOP,0.01813,0.0,0.016168,0,34,201.8501675876438,107.81693458557129,8,0.09469223022460938,48.482421875,0.40478174844819625,0,8,8,0.0,0.0,0.5,0.0,0.25,0.125,0.125,48,303.73560840933266,109.36594009399414,9,0.09627448187934028,55.4541015625,0.4854451598180606,0,9,9,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111
10,frozen_ddqn_seed3,0,NOOP,0.018224,0.0,0.016257,0,48,303.73560840933266,109.36594009399414,9,0.09627448187934028,55.4541015625,0.4854451598180606,0,9,9,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,46,278.7992231573106,110.82839965820312,10,0.097369384765625,62.31640625,0.508503927986897,0,10,10,0.0,0.0,0.6,0.0,0.2,0.1,0.1
11,frozen_ddqn_seed3,0,NOOP,0.018044,0.0,0.015839,0,46,278.7992231573106,110.82839965820312,10,0.097369384765625,62.31640625,0.508503927986897,0,10,10,0.0,0.0,0.6,0.0,0.2,0.1,0.1,38,232.41004044993628,124.02176856994629,11,0.09709722345525568,68.3564453125,0.48585594404997934,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
12,frozen_ddqn_seed3,0,NOOP,0.017728,0.0,0.016431,0,38,232.41004044993628,124.02176856994629,11,0.09709722345525568,68.3564453125,0.48585594404997934,0,11,11,0.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,31,194.03440356362063,79.88405227661133,12,0.09614181518554688,73.8369140625,0.5093746672510612,0,12,12,0.0,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
