step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020325,0.0,0.019215,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,276.7069075823385,56.75029754638672,1,0.1022491455078125,6.5439453125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,MultiAgentRL_attentive_ppoclip,0,NOOP,0.021002,0.0,0.019085,0,43,276.7069075823385,56.75029754638672,1,0.1022491455078125,6.5439453125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,223.20885880732789,98.3741283416748,2,0.10626220703125,13.6015625,0.3632208661173086,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,MultiAgentRL_attentive_ppoclip,0,NOOP,0.020389,0.0,0.017978,0,49,223.20885880732789,98.3741283416748,2,0.10626220703125,13.6015625,0.3632208661173086,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,41,208.63057543526762,124.31836128234863,3,0.10382080078125,19.93359375,0.37310439060871947,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019408,0.0,0.017552,0,41,208.63057543526762,124.31836128234863,3,0.10382080078125,19.93359375,0.37310439060871947,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,32,173.69449078130197,97.79810905456543,4,0.09954071044921875,25.482421875,0.6268539904911622,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25
5,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019677,0.0,0.017716,0,32,173.69449078130197,97.79810905456543,4,0.09954071044921875,25.482421875,0.6268539904911622,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25,48,259.6623313643047,104.26878929138184,5,0.101507568359375,32.482421875,0.6115038341985288,0,5,5,0.0,0.0,0.4,0.4,0.0,0.0,0.2
6,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019518,0.0,0.016837,0,48,259.6623313643047,104.26878929138184,5,0.101507568359375,32.482421875,0.6115038341985288,0,5,5,0.0,0.0,0.4,0.4,0.0,0.0,0.2,42,194.44351383152275,141.56126976013184,6,0.10133870442708333,38.9140625,0.5475859171952946,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666
7,MultiAgentRL_attentive_ppoclip,0,NOOP,0.019097,0.0,0.017458,0,42,194.44351383152275,141.56126976013184,6,0.10133870442708333,38.9140625,0.5475859171952946,0,6,6,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,35,143.91457707140995,90.74568748474121,7,0.09986223493303571,44.73828125,0.5589088976212425,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285
8,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018859,0.0,0.016049,0,35,143.91457707140995,90.74568748474121,7,0.09986223493303571,44.73828125,0.5589088976212425,0,7,7,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,38,177.39341884860457,150.51794052124023,8,0.09929466247558594,50.8388671875,0.5275503732678585,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125
9,MultiAgentRL_attentive_ppoclip,0,NOOP,0.01882,0.0,0.01652,0,38,177.39341884860457,150.51794052124023,8,0.09929466247558594,50.8388671875,0.5275503732678585,0,8,8,0.0,0.0,0.5,0.375,0.0,0.0,0.125,44,182.4860067219944,126.20806694030762,9,0.09972296820746528,57.4404296875,0.5002831875677273,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111
10,MultiAgentRL_attentive_ppoclip,0,NOOP,0.018473,0.0,0.014714,0,44,182.4860067219944,126.20806694030762,9,0.09972296820746528,57.4404296875,0.5002831875677273,0,9,9,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.1111111111111111,33,200.26308578009727,200.44231414794922,10,0.09861602783203124,63.1142578125,0.5221714276891104,0,10,10,0.0,0.0,0.5,0.4,0.0,0.0,0.1
