step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,AlwaysCompact_C128,3,COMPACT_128KB,-0.303525,-0.055,0.020525,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,257.04815701492225,48.7513542175293,1,0.108001708984375,6.912109375,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,AlwaysCompact_C128,3,COMPACT_128KB,-0.29035,-0.055,0.032684,0,47,257.04815701492225,48.7513542175293,1,0.108001708984375,6.912109375,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47,238.6124351064744,99.53451156616211,1,0.1738739013671875,11.1279296875,0.0,0,0,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,AlwaysCompact_C128,3,COMPACT_128KB,-0.277188,-0.055,0.046658,0,47,238.6124351064744,99.53451156616211,1,0.1738739013671875,11.1279296875,0.0,0,0,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,189.82083732347579,58.96282196044922,1,0.23968505859375,15.33984375,0.0,0,0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,AlwaysCompact_C128,3,COMPACT_128KB,-0.268774,-0.055,0.054967,0,50,189.82083732347579,58.96282196044922,1,0.23968505859375,15.33984375,0.0,0,0,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,31,156.7950876507524,64.19968605041504,1,0.2817535400390625,18.0322265625,0.0,0,0,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,AlwaysCompact_C128,3,COMPACT_128KB,-0.257812,-0.055,0.065429,0,31,156.7950876507524,64.19968605041504,1,0.2817535400390625,18.0322265625,0.0,0,0,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,41,191.6599022789686,89.16020393371582,1,0.3365631103515625,21.5400390625,0.0,0,0,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,AlwaysCompact_C128,3,COMPACT_128KB,-0.243899,-0.055,0.07929,0,41,191.6599022789686,89.16020393371582,1,0.3365631103515625,21.5400390625,0.0,0,0,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,49,241.2270883975112,91.76158905029297,1,0.4061279296875,25.9921875,0.0,0,0,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,AlwaysCompact_C128,3,COMPACT_128KB,-0.234531,-0.055,0.088891,0,49,241.2270883975112,91.76158905029297,1,0.4061279296875,25.9921875,0.0,0,0,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,37,192.356101593865,80.1844596862793,1,0.452972412109375,28.990234375,0.0,0,0,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,AlwaysCompact_C128,3,COMPACT_128KB,-0.224472,-0.055,0.098356,0,37,192.356101593865,80.1844596862793,1,0.452972412109375,28.990234375,0.0,0,0,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,39,192.9862602552577,109.85469818115234,1,0.503265380859375,32.208984375,0.0,0,0,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,AlwaysCompact_C128,3,COMPACT_128KB,-0.215597,-0.055,0.10772,0,39,192.9862602552577,109.85469818115234,1,0.503265380859375,32.208984375,0.0,0,0,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,154.20974043988292,85.39175987243652,1,0.547637939453125,35.048828125,0.0,0,0,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,AlwaysCompact_C128,3,COMPACT_128KB,-0.20574,-0.055,0.117049,0,33,154.20974043988292,85.39175987243652,1,0.547637939453125,35.048828125,0.0,0,0,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,184.6778718684698,111.79661750793457,1,0.596923828125,38.203125,0.0,0,0,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
