step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed4,0,NOOP,0.018356,0.0,0.017589,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,182.3603827522364,39.63065147399902,1,0.0924072265625,5.9140625,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,frozen_attentive_ppoclip_seed4,0,NOOP,0.020207,0.0,0.018148,0,36,182.3603827522364,39.63065147399902,1,0.0924072265625,5.9140625,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,311.9629182261203,105.45182228088379,2,0.10228729248046875,13.0927734375,0.8942414859732217,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,frozen_attentive_ppoclip_seed4,0,NOOP,0.020376,0.0,0.018402,0,50,311.9629182261203,105.45182228088379,2,0.10228729248046875,13.0927734375,0.8942414859732217,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,46,231.44790688245024,102.44297981262207,3,0.10375467936197917,19.9208984375,0.6529109719747652,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,frozen_attentive_ppoclip_seed4,0,NOOP,0.01926,0.0,0.017857,0,46,231.44790688245024,102.44297981262207,3,0.10375467936197917,19.9208984375,0.6529109719747652,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,30,177.47182334779953,75.15287399291992,4,0.0988006591796875,25.29296875,0.8284301195711653,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,frozen_attentive_ppoclip_seed4,0,NOOP,0.019106,0.0,0.017338,0,30,177.47182334779953,75.15287399291992,4,0.0988006591796875,25.29296875,0.8284301195711653,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,40,241.4481232136638,94.66409683227539,5,0.0986572265625,31.5703125,0.7177351047374719,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0
6,frozen_attentive_ppoclip_seed4,0,NOOP,0.019317,0.0,0.017584,0,40,241.4481232136638,94.66409683227539,5,0.0986572265625,31.5703125,0.7177351047374719,0,5,5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,47,240.6567449151125,94.17033195495605,6,0.10033671061197917,38.529296875,0.6938556395967828,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
7,frozen_attentive_ppoclip_seed4,0,NOOP,0.019213,0.0,0.017405,0,47,240.6567449151125,94.17033195495605,6,0.10033671061197917,38.529296875,0.6938556395967828,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,42,211.21685123281233,99.14827346801758,7,0.10043770926339286,44.99609375,0.6336314773548862,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0
8,frozen_attentive_ppoclip_seed4,0,NOOP,0.019161,0.0,0.01569,0,42,211.21685123281233,99.14827346801758,7,0.10043770926339286,44.99609375,0.6336314773548862,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.0,44,218.68734536009177,183.55584144592285,8,0.10080528259277344,51.6123046875,0.5903902003763534,0,8,8,0.0,0.0,0.75,0.125,0.125,0.0,0.0
9,frozen_attentive_ppoclip_seed4,0,NOOP,0.018819,0.0,0.01679,0,44,218.68734536009177,183.55584144592285,8,0.10080528259277344,51.6123046875,0.5903902003763534,0,8,8,0.0,0.0,0.75,0.125,0.125,0.0,0.0,35,203.19890151263482,112.6859188079834,9,0.09971788194444445,57.4375,0.5904066306701276,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0
10,frozen_attentive_ppoclip_seed4,0,NOOP,0.018635,0.0,0.016394,0,35,203.19890151263482,112.6859188079834,9,0.09971788194444445,57.4375,0.5904066306701276,0,9,9,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,39,177.02100839881436,124.56965446472168,10,0.09942474365234374,63.6318359375,0.5597933322023754,0,10,10,0.0,0.0,0.7,0.1,0.2,0.0,0.0
