step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_attentive_ppoclip_seed4,0,NOOP,0.016931,0.0,0.016136,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,175.12043960780088,40.99249839782715,1,0.0852813720703125,5.4580078125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,frozen_attentive_ppoclip_seed4,0,NOOP,0.018538,0.0,0.017071,0,31,175.12043960780088,40.99249839782715,1,0.0852813720703125,5.4580078125,0.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43,254.23858425442597,75.86050033569336,2,0.09394073486328125,12.0244140625,0.7837560514128237,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3,frozen_attentive_ppoclip_seed4,0,NOOP,0.019642,0.0,0.018115,0,43,254.23858425442597,75.86050033569336,2,0.09394073486328125,12.0244140625,0.7837560514128237,0,2,2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,50,295.3040622839417,80.11102676391602,3,0.10008748372395833,19.216796875,0.8782985818878033,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,frozen_attentive_ppoclip_seed4,0,NOOP,0.019282,0.0,0.018193,0,50,295.3040622839417,80.11102676391602,3,0.10008748372395833,19.216796875,0.8782985818878033,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,38,221.28183441301505,59.48495864868164,4,0.09891128540039062,25.3212890625,0.7327609349743636,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25
5,frozen_attentive_ppoclip_seed4,0,NOOP,0.019301,0.0,0.017326,0,38,221.28183441301505,59.48495864868164,4,0.09891128540039062,25.3212890625,0.7327609349743636,0,4,4,0.0,0.0,0.5,0.25,0.0,0.0,0.25,43,260.5763755546213,104.97927665710449,5,0.099627685546875,31.880859375,0.6428179168843835,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2
6,frozen_attentive_ppoclip_seed4,0,NOOP,0.018839,0.0,0.017041,0,43,260.5763755546213,104.97927665710449,5,0.099627685546875,31.880859375,0.6428179168843835,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2,34,193.44452417609995,97.41592407226562,6,0.0979461669921875,37.611328125,0.6325034811655375,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
7,frozen_attentive_ppoclip_seed4,0,NOOP,0.018656,0.0,0.016866,0,34,193.44452417609995,97.41592407226562,6,0.0979461669921875,37.611328125,0.6325034811655375,0,6,6,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,38,224.8166680536964,98.28424453735352,7,0.09765625,43.75,0.5794771894299735,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285
8,frozen_attentive_ppoclip_seed4,0,NOOP,0.01858,0.0,0.016728,0,38,224.8166680536964,98.28424453735352,7,0.09765625,43.75,0.5794771894299735,0,7,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,41,244.3753769372657,102.57768630981445,8,0.09789848327636719,50.1240234375,0.5382805913058621,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125
9,frozen_attentive_ppoclip_seed4,0,NOOP,0.01843,0.0,0.017092,0,41,244.3753769372657,102.57768630981445,8,0.09789848327636719,50.1240234375,0.5382805913058621,0,8,8,0.0,0.0,0.75,0.125,0.0,0.0,0.125,39,226.75967844562646,78.14502716064453,9,0.0977749294704861,56.318359375,0.5040738979353514,0,9,9,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111
10,frozen_attentive_ppoclip_seed4,0,NOOP,0.018088,0.0,0.01594,0,39,226.75967844562646,78.14502716064453,9,0.0977749294704861,56.318359375,0.5040738979353514,0,9,9,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,32,194.6730562823808,119.91453170776367,10,0.09669189453125,61.8828125,0.5233572877880664,0,10,10,0.0,0.0,0.7,0.2,0.0,0.0,0.1
