step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_mlp_ppo_seed4,0,NOOP,0.018933,0.0,0.017762,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,235.48187459370013,59.80062484741211,1,0.0952911376953125,6.0986328125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,frozen_mlp_ppo_seed4,0,NOOP,0.019965,0.0,0.018624,0,38,235.48187459370013,59.80062484741211,1,0.0952911376953125,6.0986328125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,283.75340671425346,69.52738761901855,2,0.10107421875,12.9375,0.5234247462298858,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,frozen_mlp_ppo_seed4,0,NOOP,0.019834,0.0,0.018833,0,47,283.75340671425346,69.52738761901855,2,0.10107421875,12.9375,0.5234247462298858,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42,256.0978796711564,53.80678176879883,3,0.101043701171875,19.400390625,0.37013264726947154,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
4,frozen_mlp_ppo_seed4,0,NOOP,0.019086,0.0,0.017545,0,42,256.0978796711564,53.80678176879883,3,0.101043701171875,19.400390625,0.37013264726947154,0,3,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,33,199.19240832045315,82.04436302185059,4,0.097930908203125,25.0703125,0.5000845519736851,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0
5,frozen_mlp_ppo_seed4,0,NOOP,0.018964,0.0,0.018054,0,33,199.19240832045315,82.04436302185059,4,0.097930908203125,25.0703125,0.5000845519736851,0,4,4,0.0,0.0,0.75,0.25,0.0,0.0,0.0,40,234.5433753568363,51.73659324645996,5,0.097943115234375,31.341796875,0.4330894493056296,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2
6,frozen_mlp_ppo_seed4,0,NOOP,0.019086,0.0,0.017929,0,40,234.5433753568363,51.73659324645996,5,0.097943115234375,31.341796875,0.4330894493056296,0,5,5,0.0,0.0,0.6,0.2,0.0,0.0,0.2,45,256.4061990566653,65.3388500213623,6,0.09917958577473958,38.0849609375,0.43315866079903287,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333
7,frozen_mlp_ppo_seed4,0,NOOP,0.019325,0.0,0.018094,0,45,256.4061990566653,65.3388500213623,6,0.09917958577473958,38.0849609375,0.43315866079903287,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,50,282.57525025028394,70.27864456176758,7,0.10100010463169642,45.248046875,0.501380739664517,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
8,frozen_mlp_ppo_seed4,0,NOOP,0.01943,0.0,0.017599,0,50,282.57525025028394,70.27864456176758,7,0.10100010463169642,45.248046875,0.501380739664517,0,7,7,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,49,288.41799657582305,101.5462875366211,8,0.10214996337890625,52.30078125,0.508719838869493,0,8,8,0.0,0.0,0.5,0.125,0.0,0.125,0.25
9,frozen_mlp_ppo_seed4,0,NOOP,0.019488,0.0,0.017449,0,49,288.41799657582305,101.5462875366211,8,0.10214996337890625,52.30078125,0.508719838869493,0,8,8,0.0,0.0,0.5,0.125,0.0,0.125,0.25,49,282.7178542589762,113.19708824157715,9,0.10306633843315972,59.3662109375,0.5073486818288558,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
10,frozen_mlp_ppo_seed4,0,NOOP,0.019205,0.0,0.017227,0,49,282.7178542589762,113.19708824157715,9,0.10306633843315972,59.3662109375,0.5073486818288558,0,9,9,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,38,171.54045231512026,111.40298843383789,10,0.102276611328125,65.45703125,0.5043291234767072,0,10,10,0.0,0.0,0.5,0.1,0.0,0.2,0.2
11,frozen_mlp_ppo_seed4,0,NOOP,0.018805,0.0,0.016852,0,38,171.54045231512026,111.40298843383789,10,0.102276611328125,65.45703125,0.5043291234767072,0,10,10,0.0,0.0,0.5,0.1,0.0,0.2,0.2,32,173.2675571597685,111.39416694641113,11,0.10089943625710228,71.033203125,0.5606842172427057,0,11,11,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
12,frozen_mlp_ppo_seed4,0,NOOP,0.018446,0.0,0.016431,0,32,173.2675571597685,111.39416694641113,11,0.10089943625710228,71.033203125,0.5606842172427057,0,11,11,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,32,187.10658508670312,115.74792861938477,12,0.0997314453125,76.59375,0.5940044533171749,0,12,12,0.0,0.0,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666
13,frozen_mlp_ppo_seed4,0,NOOP,0.018127,0.0,0.016556,0,32,187.10658508670312,115.74792861938477,12,0.0997314453125,76.59375,0.5940044533171749,0,12,12,0.0,0.0,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,32,180.91568447727394,94.77758407592773,13,0.09875957782451923,82.16796875,0.6113362349669677,0,13,13,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385
14,frozen_mlp_ppo_seed4,0,NOOP,0.018021,0.0,0.015669,0,32,180.91568447727394,94.77758407592773,13,0.09875957782451923,82.16796875,0.6113362349669677,0,13,13,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,41,246.23694331722936,135.07962226867676,14,0.09885515485491071,88.57421875,0.5877986160646966,0,14,14,0.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285
15,frozen_mlp_ppo_seed4,0,NOOP,0.01776,0.0,0.015312,0,41,246.23694331722936,135.07962226867676,14,0.09885515485491071,88.57421875,0.5877986160646966,0,14,14,0.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,33,191.1356558531587,141.13807678222656,15,0.098175048828125,94.248046875,0.5909711012567176,0,15,15,0.0,0.0,0.6,0.06666666666666667,0.0,0.2,0.13333333333333333
