step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_mlp_ppo_seed4,0,NOOP,0.018631,0.0,0.017996,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,184.30107761845608,32.9899787902832,1,0.093780517578125,6.001953125,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,frozen_mlp_ppo_seed4,0,NOOP,0.018193,0.0,0.017158,0,37,184.30107761845608,32.9899787902832,1,0.093780517578125,6.001953125,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35,194.51548233136654,54.25381660461426,2,0.09221649169921875,11.8037109375,0.14155946303051,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,frozen_mlp_ppo_seed4,0,NOOP,0.017829,0.0,0.01557,0,35,194.51548233136654,54.25381660461426,2,0.09221649169921875,11.8037109375,0.14155946303051,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33,178.4481159502503,116.67680740356445,3,0.0910186767578125,17.4755859375,0.16628252901482588,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
4,frozen_mlp_ppo_seed4,0,NOOP,0.018702,0.0,0.016855,0,33,178.4481159502503,116.67680740356445,3,0.0910186767578125,17.4755859375,0.16628252901482588,0,3,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,50,248.86842495624055,97.34988212585449,4,0.09601211547851562,24.5791015625,0.6534209656170378,0,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.5
5,frozen_mlp_ppo_seed4,0,NOOP,0.018929,0.0,0.015957,0,50,248.86842495624055,97.34988212585449,4,0.09601211547851562,24.5791015625,0.6534209656170378,0,4,4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,45,182.08413485192568,154.8445224761963,5,0.0977691650390625,31.2861328125,0.6192298030709039,0,5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.4
6,frozen_mlp_ppo_seed4,0,NOOP,0.018437,0.0,0.015968,0,45,182.08413485192568,154.8445224761963,5,0.0977691650390625,31.2861328125,0.6192298030709039,0,5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.4,32,145.86299166560707,130.96189498901367,6,0.09593709309895833,36.83984375,0.6238954065483849,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
7,frozen_mlp_ppo_seed4,0,NOOP,0.017984,0.0,0.015441,0,32,145.86299166560707,130.96189498901367,6,0.09593709309895833,36.83984375,0.6238954065483849,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,30,125.82786172138279,135.88428497314453,7,0.09429495675223214,42.244140625,0.6337889908467197,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857
8,frozen_mlp_ppo_seed4,0,NOOP,0.01765,0.0,0.015008,0,30,125.82786172138279,135.88428497314453,7,0.09429495675223214,42.244140625,0.6337889908467197,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,31,138.95978907566706,142.09938049316406,8,0.09325218200683594,47.7451171875,0.616389208434953,0,8,8,0.0,0.0,0.75,0.0,0.0,0.0,0.25
9,frozen_mlp_ppo_seed4,0,NOOP,0.017903,0.0,0.016501,0,31,138.95978907566706,142.09938049316406,8,0.09325218200683594,47.7451171875,0.616389208434953,0,8,8,0.0,0.0,0.75,0.0,0.0,0.0,0.25,49,197.8207243063744,81.33101463317871,9,0.0951385498046875,54.7998046875,0.6808964292999866,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222
10,frozen_mlp_ppo_seed4,0,NOOP,0.018083,0.0,0.016061,0,49,197.8207243063744,81.33101463317871,9,0.0951385498046875,54.7998046875,0.6808964292999866,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,49,239.32257752739122,113.62862586975098,10,0.09666748046875,61.8671875,0.7126400934397235,0,10,10,0.0,0.0,0.7,0.1,0.0,0.0,0.2
