step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,frozen_mlp_ppo_seed4,0,NOOP,0.020334,0.0,0.019563,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,272.83286185832753,39.789676666259766,1,0.102294921875,6.546875,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,frozen_mlp_ppo_seed4,0,NOOP,0.020357,0.0,0.01864,0,43,272.83286185832753,39.789676666259766,1,0.102294921875,6.546875,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44,257.4847692116656,88.37366104125977,2,0.10303497314453125,13.1884765625,0.06698179470224132,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,frozen_mlp_ppo_seed4,0,NOOP,0.020806,0.0,0.019819,0,44,257.4847692116656,88.37366104125977,2,0.10303497314453125,13.1884765625,0.06698179470224132,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,291.99704821709526,53.12156677246094,3,0.10590616861979167,20.333984375,0.3217804309965076,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,frozen_mlp_ppo_seed4,0,NOOP,0.020858,0.0,0.019842,0,50,291.99704821709526,53.12156677246094,3,0.10590616861979167,20.333984375,0.3217804309965076,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,48,277.3253989900242,55.77993392944336,4,0.10678863525390625,27.337890625,0.2859850123108532,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,frozen_mlp_ppo_seed4,0,NOOP,0.020598,0.0,0.018822,0,48,277.3253989900242,55.77993392944336,4,0.10678863525390625,27.337890625,0.2859850123108532,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,44,230.1829071619493,95.0772762298584,5,0.10611572265625,33.95703125,0.2657332255971754,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,frozen_mlp_ppo_seed4,0,NOOP,0.020702,0.0,0.018896,0,44,230.1829071619493,95.0772762298584,5,0.10611572265625,33.95703125,0.2657332255971754,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,50,290.9789197791662,97.79596328735352,6,0.10725911458333333,41.1875,0.29769217473770637,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,frozen_mlp_ppo_seed4,0,NOOP,0.020298,0.0,0.018308,0,50,290.9789197791662,97.79596328735352,6,0.10725911458333333,41.1875,0.29769217473770637,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,40,229.38621485488025,108.24465751647949,7,0.105865478515625,47.427734375,0.35991374006683846,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,frozen_mlp_ppo_seed4,0,NOOP,0.020295,0.0,0.018283,0,40,229.38621485488025,108.24465751647949,7,0.105865478515625,47.427734375,0.35991374006683846,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,49,220.42279980351654,110.61263084411621,8,0.10647392272949219,54.5146484375,0.35094635270350244,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,frozen_mlp_ppo_seed4,0,NOOP,0.019772,0.0,0.01781,0,49,220.42279980351654,110.61263084411621,8,0.10647392272949219,54.5146484375,0.35094635270350244,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,187.62009149750924,109.36117172241211,9,0.10448710123697917,60.1845703125,0.5032763425297013,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,frozen_mlp_ppo_seed4,0,NOOP,0.019436,0.0,0.017441,0,33,187.62009149750924,109.36117172241211,9,0.10448710123697917,60.1845703125,0.5032763425297013,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,226.92699960372758,112.21647262573242,10,0.10342864990234375,66.1943359375,0.5206076679904021,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
